Gene stable ID	Transcript stable ID	Gene name
OS11G0250900	OS11T0250900-00	
OS11G0251200	OS11T0251200-00	
OS11G0251250	OS11T0251250-01	
OS11G0251400	OS11T0251400-03	
OS11G0251400	OS11T0251400-04	
OS11G0251400	OS11T0251400-02	
OS11G0251400	OS11T0251400-01	
OS11G0252400	OS11T0252400-03	
OS11G0252400	OS11T0252400-02	
OS11G0252400	OS11T0252400-01	
OS11G0253100	OS11T0253100-00	
OS11G0255200	OS11T0255200-01	
OS11G0255300	OS11T0255300-01	
OS11G0255500	OS11T0255500-01	
OS11G0255800	OS11T0255800-00	
OS11G0256000	OS11T0256000-01	
OS11G0256050	OS11T0256050-00	
OS11G0256075	OS11T0256075-00	
OS11G0256100	OS11T0256100-00	
OS11G0256200	OS11T0256200-01	
OS11G0256300	OS11T0256300-01	
OS11G0256400	OS11T0256400-01	
OS11G0256600	OS11T0256600-00	
OS11G0256900	OS11T0256900-01	
OS11G0257700	OS11T0257700-00	
OS11G0257800	OS11T0257800-02	
OS11G0257800	OS11T0257800-01	
OS11G0258400	OS11T0258400-01	
OS11G0258500	OS11T0258500-00	
OS11G0258700	OS11T0258700-00	
OS11G0258900	OS11T0258900-01	
OS11G0259700	OS11T0259700-01	
OS11G0260100	OS11T0260100-00	
OS11G0260200	OS11T0260200-00	
OS11G0261300	OS11T0261300-00	
OS11G0261500	OS11T0261500-00	
OS11G0261600	OS11T0261600-01	
OS11G0261900	OS11T0261900-01	
OS11G0262200	OS11T0262200-00	
OS11G0262500	OS11T0262500-00	
OS11G0262600	OS11T0262600-00	
OS11G0263000	OS11T0263000-00	
OS11G0263466	OS11T0263466-00	
OS11G0264000	OS11T0264000-00	LAC18
OS11G0264200	OS11T0264200-01	
OS11G0264300	OS11T0264300-03	
OS11G0264300	OS11T0264300-02	
OS11G0264300	OS11T0264300-01	
OS11G0264500	OS11T0264500-00	
OS11G0264600	OS11T0264600-01	
OS11G0264700	OS11T0264700-03	
OS11G0264700	OS11T0264700-01	
OS11G0264900	OS11T0264900-00	
OS11G0264950	OS11T0264950-00	
OS11G0265000	OS11T0265000-01	
OS11G0265100	OS11T0265100-00	
OS11G0265200	OS11T0265200-00	
OS11G0265400	OS11T0265400-01	
OS11G0265450	OS11T0265450-00	
OS11G0265500	OS11T0265500-01	
OS11G0265600	OS11T0265600-00	
OS11G0265650	OS11T0265650-00	
OS11G0265800	OS11T0265800-00	
OS11G0265850	OS11T0265850-00	
OS11G0265900	OS11T0265900-02	
OS11G0265900	OS11T0265900-01	
OS11G0266000	OS11T0266000-01	
OS11G0266500	OS11T0266500-02	
OS11G0266500	OS11T0266500-01	
OS11G0266800	OS11T0266800-01	
OS11G0267000	OS11T0267000-03	
OS11G0267000	OS11T0267000-02	
OS11G0267100	OS11T0267100-01	
OS11G0267300	OS11T0267300-01	
OS11G0267400	OS11T0267400-01	CLPC3
OS11G0268300	OS11T0268300-00	
OS11G0269000	OS11T0269000-00	CPLC4
OS11G0269100	OS11T0269100-00	
OS11G0269233	OS11T0269233-01	
OS11G0269433	OS11T0269433-00	
OS11G0269500	OS11T0269500-00	
OS11G0269700	OS11T0269700-01	
OS11G0269900	OS11T0269900-01	
OS11G0270000	OS11T0270000-01	
OS11G0270201	OS11T0270201-00	
OS11G0270500	OS11T0270500-01	
OS11G0270700	OS11T0270700-01	
OS11G0270760	OS11T0270760-00	
OS11G0271000	OS11T0271000-01	
OS11G0271000	OS11T0271000-02	
OS11G0271100	OS11T0271100-01	MPK15
OS11G0271675	OS11T0271675-00	
OS11G0272300	OS11T0272300-00	
OS11G0272550	OS11T0272550-00	
OS11G0272675	OS11T0272675-00	
OS11G0272800	OS11T0272800-01	
OS11G0272900	OS11T0272900-01	
OS11G0274100	OS11T0274100-00	
OS11G0274166	OS11T0274166-00	
OS11G0274700	OS11T0274700-01	
OS11G0275000	OS11T0275000-00	
OS11G0275200	OS11T0275200-01	
OS11G0275400	OS11T0275400-01	
OS11G0275500	OS11T0275500-01	
OS11G0275800	OS11T0275800-00	
OS11G0275900	OS11T0275900-00	
OS11G0276000	OS11T0276000-01	
OS11G0276100	OS11T0276100-01	
OS11G0276300	OS11T0276300-01	
OS11G0278300	OS11T0278300-00	
OS11G0278900	OS11T0278900-01	
OS11G0279750	OS11T0279750-00	
OS11G0280600	OS11T0280600-01	
OS11G0282300	OS11T0282300-01	
OS11G0282600	OS11T0282600-00	
OS11G0282700	OS11T0282700-01	
OS11G0282800	OS11T0282800-00	
OS11G0282900	OS11T0282900-02	
OS11G0282900	OS11T0282900-01	
OS11G0283500	OS11T0283500-01	
OS11G0284032	OS11T0284032-00	
OS11G0284300	OS11T0284300-00	
OS11G0284600	OS11T0284600-00	
OS11G0284900	OS11T0284900-01	
OS11G0284950	OS11T0284950-00	
OS11G0285000	OS11T0285000-01	
OS11G0285932	OS11T0285932-01	
OS11G0286400	OS11T0286400-00	
OS11G0286500	OS11T0286500-02	
OS11G0286500	OS11T0286500-01	
OS11G0286800	OS11T0286800-04	
OS11G0286800	OS11T0286800-03	
OS11G0286800	OS11T0286800-02	
OS11G0286800	OS11T0286800-01	
OS11G0287000	OS11T0287000-01	
OS11G0287100	OS11T0287100-00	
OS11G0288350	OS11T0288350-00	
OS11G0289700	OS11T0289700-01	
OS11G0290600	OS11T0290600-01	
OS11G0291000	OS11T0291000-00	
OS11G0291201	OS11T0291201-00	
OS11G0291450	OS11T0291450-00	
OS11G0291475	OS11T0291475-00	
OS11G0291500	OS11T0291500-01	
OS11G0291800	OS11T0291800-00	
OS11G0291900	OS11T0291900-01	
OS11G0292050	OS11T0292050-00	
OS11G0293300	OS11T0293300-01	
OS11G0293800	OS11T0293800-00	
OS11G0293900	OS11T0293900-02	
OS11G0293900	OS11T0293900-01	
OS11G0294101	OS11T0294101-00	
OS11G0294300	OS11T0294300-02	
OS11G0294300	OS11T0294300-01	
OS11G0294400	OS11T0294400-02	
OS11G0294400	OS11T0294400-01	
OS11G0294600	OS11T0294600-02	
OS11G0294600	OS11T0294600-01	
OS11G0294800	OS11T0294800-01	
OS11G0295000	OS11T0295000-01	
OS11G0295900	OS11T0295900-01	
OS11G0296001	OS11T0296001-01	
OS11G0296500	OS11T0296500-01	
OS11G0296800	OS11T0296800-01	
OS11G0296900	OS11T0296900-00	
OS11G0297000	OS11T0297000-01	
OS11G0297300	OS11T0297300-01	
OS11G0297400	OS11T0297400-00	
OS11G0297650	OS11T0297650-00	
OS11G0297800	OS11T0297800-01	
OS11G0297900	OS11T0297900-01	
OS11G0298000	OS11T0298000-00	
OS11G0298200	OS11T0298200-00	
OS11G0298400	OS11T0298400-01	
OS11G0298500	OS11T0298500-00	
OS11G0298833	OS11T0298833-00	
OS11G0298866	OS11T0298866-00	
OS11G0299300	OS11T0299300-01	
OS11G0300400	OS11T0300400-01	
OS11G0300501	OS11T0300501-01	
OS11G0300600	OS11T0300600-01	
OS11G0300650	OS11T0300650-00	
OS11G0300700	OS11T0300700-01	
OS11G0300800	OS11T0300800-00	
OS11G0302500	OS11T0302500-01	
OS11G0302700	OS11T0302700-01	
OS11G0302750	OS11T0302750-00	
OS11G0302800	OS11T0302800-01	
OS11G0302900	OS11T0302900-01	
OS11G0303050	OS11T0303050-00	
OS11G0303200	OS11T0303200-02	
OS11G0303200	OS11T0303200-01	
OS11G0303300	OS11T0303300-00	
OS11G0303400	OS11T0303400-02	
OS11G0303400	OS11T0303400-01	
OS11G0303500	OS11T0303500-01	
OS11G0303600	OS11T0303600-01	
OS11G0303701	OS11T0303701-00	
OS11G0303800	OS11T0303800-01	
OS11G0304050	OS11T0304050-00	
OS11G0305300	OS11T0305300-01	
OS11G0305400	OS11T0305400-00	
OS11G0306100	OS11T0306100-01	
OS11G0306300	OS11T0306300-01	
OS11G0306400	OS11T0306400-01	
OS11G0307300	OS11T0307300-01	
OS11G0307400	OS11T0307400-00	
OS11G0307500	OS11T0307500-01	
OS11G0307550	OS11T0307550-00	
OS11G0307600	OS11T0307600-02	
OS11G0307600	OS11T0307600-01	
OS11G0307950	OS11T0307950-01	
OS11G0308100	OS11T0308100-01	
OS11G0308266	OS11T0308266-00	
OS11G0308432	OS11T0308432-01	
OS11G0308600	OS11T0308600-01	
OS11G0308800	OS11T0308800-02	
OS11G0308800	OS11T0308800-01	
OS11G0309000	OS11T0309000-03	
OS11G0309000	OS11T0309000-02	
OS11G0309000	OS11T0309000-01	
OS11G0310100	OS11T0310100-01	
OS11G0310800	OS11T0310800-01	
OS11G0311100	OS11T0311100-01	
OS11G0311300	OS11T0311300-04	
OS11G0311300	OS11T0311300-03	
OS11G0311300	OS11T0311300-02	
OS11G0311300	OS11T0311300-01	
OS11G0311350	OS11T0311350-00	
OS11G0311550	OS11T0311550-00	
OS11G0312000	OS11T0312000-01	
OS11G0312220	OS11T0312220-00	ADK-B
OS11G0312340	OS11T0312340-00	
OS11G0312400	OS11T0312400-01	ADK-B
OS11G0323860	OS11T0323860-01	
OS11G0329399	OS11T0329399-01	
OS11G0334938	OS11T0334938-00	
OS11G0340477	OS11T0340477-01	
OS11G0346016	OS11T0346016-00	
OS11G0351555	OS11T0351555-03	
OS11G0351555	OS11T0351555-02	
OS11G0351555	OS11T0351555-01	
OS11G0357094	OS11T0357094-00	
OS11G0362633	OS11T0362633-00	
OS11G0368172	OS11T0368172-01	
OS11G0373711	OS11T0373711-01	
OS11G0379251	OS11T0379251-00	
OS11G0384789	OS11T0384789-02	D14L
OS11G0384789	OS11T0384789-01	D14L
OS11G0390328	OS11T0390328-01	
OS11G0393097	OS11T0393097-00	
OS11G0406945	OS11T0406945-00	
OS11G0412484	OS11T0412484-01	
OS11G0413800	OS11T0413800-00	
OS11G0414000	OS11T0414000-02	
OS11G0414000	OS11T0414000-01	
OS11G0414250	OS11T0414250-00	
OS11G0415450	OS11T0415450-00	
OS11G0416900	OS11T0416900-01	
OS11G0417132	OS11T0417132-01	
OS11G0417266	OS11T0417266-01	
OS11G0417300	OS11T0417300-02	
OS11G0417300	OS11T0417300-01	
OS11G0417400	OS11T0417400-01	
OS11G0417800	OS11T0417800-01	
OS11G0420200	OS11T0420200-00	
OS11G0421800	OS11T0421800-01	
OS11G0422000	OS11T0422000-01	
OS11G0422100	OS11T0422100-01	
OS11G0423200	OS11T0423200-01	
OS11G0423800	OS11T0423800-01	
OS11G0424400	OS11T0424400-01	
OS11G0425100	OS11T0425100-02	
OS11G0425100	OS11T0425100-01	
OS11G0425300	OS11T0425300-02	
OS11G0425300	OS11T0425300-01	
OS11G0425450	OS11T0425450-00	
OS11G0425600	OS11T0425600-01	
OS11G0425800	OS11T0425800-01	
OS11G0426400	OS11T0426400-00	
OS11G0426850	OS11T0426850-01	
OS11G0427401	OS11T0427401-01	
OS11G0427500	OS11T0427500-01	
OS11G0427500	OS11T0427500-02	
OS11G0427500	OS11T0427500-03	
OS11G0427601	OS11T0427601-01	
OS11G0427700	OS11T0427700-01	
OS11G0427800	OS11T0427800-01	
OS11G0428150	OS11T0428150-00	
OS11G0428500	OS11T0428500-01	
OS11G0428700	OS11T0428700-00	
OS11G0428800	OS11T0428800-01	
OS11G0429000	OS11T0429000-01	
OS11G0429100	OS11T0429100-00	
OS11G0429200	OS11T0429200-01	
OS11G0429200	OS11T0429200-02	
OS11G0429433	OS11T0429433-00	
OS11G0429900	OS11T0429900-00	
OS11G0430000	OS11T0430000-00	
OS11G0430100	OS11T0430100-00	
OS11G0430600	OS11T0430600-00	
OS11G0431100	OS11T0431100-00	
OS11G0431400	OS11T0431400-00	
OS11G0431700	OS11T0431700-01	
OS11G0432301	OS11T0432301-00	
OS11G0432400	OS11T0432400-01	
OS11G0432400	OS11T0432400-02	
OS11G0432600	OS11T0432600-01	
OS11G0432650	OS11T0432650-00	
OS11G0432800	OS11T0432800-01	
OS11G0432900	OS11T0432900-01	
OS11G0432900	OS11T0432900-02	
OS11G0433101	OS11T0433101-00	
OS11G0433200	OS11T0433200-01	SPPL2
OS11G0433200	OS11T0433200-02	SPPL2
OS11G0433500	OS11T0433500-01	
OS11G0433600	OS11T0433600-01	
OS11G0433800	OS11T0433800-01	
OS11G0433900	OS11T0433900-01	
OS11G0434000	OS11T0434000-01	
OS11G0434000	OS11T0434000-02	
OS11G0434400	OS11T0434400-00	
OS11G0434800	OS11T0434800-01	
OS11G0434850	OS11T0434850-00	
OS11G0435100	OS11T0435100-00	
OS11G0435300	OS11T0435300-00	
OS11G0435301	OS11T0435301-00	
OS11G0435400	OS11T0435400-01	
OS11G0435500	OS11T0435500-01	
OS11G0435800	OS11T0435800-00	
OS11G0435900	OS11T0435900-01	
OS11G0436450	OS11T0436450-00	
OS11G0436500	OS11T0436500-00	
OS11G0437600	OS11T0437600-01	
OS11G0437800	OS11T0437800-01	
OS11G0438000	OS11T0438000-01	
OS11G0438000	OS11T0438000-02	
OS11G0438400	OS11T0438400-01	
OS11G0438500	OS11T0438500-01	
OS11G0438600	OS11T0438600-00	
OS11G0438700	OS11T0438700-01	
OS11G0438700	OS11T0438700-02	
OS11G0438700	OS11T0438700-03	
OS11G0438900	OS11T0438900-00	
OS11G0439100	OS11T0439100-00	
OS11G0439300	OS11T0439300-01	
OS11G0439300	OS11T0439300-02	
OS11G0439600	OS11T0439600-01	
OS11G0440200	OS11T0440200-00	
OS11G0440422	OS11T0440422-00	
OS11G0440866	OS11T0440866-00	
OS11G0441500	OS11T0441500-01	
OS11G0441550	OS11T0441550-00	
OS11G0441900	OS11T0441900-01	
OS11G0442380	OS11T0442380-01	
OS11G0442500	OS11T0442500-00	
OS11G0442900	OS11T0442900-01	
OS11G0443700	OS11T0443700-01	
OS11G0444000	OS11T0444000-01	
OS11G0444400	OS11T0444400-01	
OS11G0444700	OS11T0444700-01	
OS11G0444800	OS11T0444800-01	
OS11G0444900	OS11T0444900-01	
OS11G0445300	OS11T0445300-01	
OS11G0445475	OS11T0445475-00	
OS11G0446000	OS11T0446000-01	
OS11G0446500	OS11T0446500-00	
OS11G0447300	OS11T0447300-01	
OS11G0448000	OS11T0448000-00	
OS11G0448100	OS11T0448100-01	
OS11G0448400	OS11T0448400-01	
OS11G0448400	OS11T0448400-02	
OS11G0448700	OS11T0448700-01	
OS11G0449600	OS11T0449600-01	
OS11G0450050	OS11T0450050-00	
OS11G0450400	OS11T0450400-01	
OS11G0451051	OS11T0451051-00	
OS11G0451700	OS11T0451700-00	
OS11G0452400	OS11T0452400-01	
OS11G0452400	OS11T0452400-02	
OS11G0453550	OS11T0453550-01	
OS11G0453600	OS11T0453600-00	
OS11G0453900	OS11T0453900-01	RAB16D
OS11G0454000	OS11T0454000-01	RAB16C
OS11G0454200	OS11T0454200-01	RAB16B
OS11G0454250	OS11T0454250-00	
OS11G0454300	OS11T0454300-01	RAB21
OS11G0454650	OS11T0454650-01	
OS11G0454701	OS11T0454701-01	
OS11G0454800	OS11T0454800-01	
OS11G0455500	OS11T0455500-01	
OS11G0455500	OS11T0455500-02	
OS11G0455800	OS11T0455800-01	
OS11G0455800	OS11T0455800-02	
OS11G0456000	OS11T0456000-01	
OS11G0456050	OS11T0456050-00	
OS11G0456100	OS11T0456100-01	
OS11G0456200	OS11T0456200-01	
OS11G0456300	OS11T0456300-01	
OS11G0456300	OS11T0456300-02	
OS11G0457000	OS11T0457000-00	
OS11G0457300	OS11T0457300-01	
OS11G0457500	OS11T0457500-01	
OS11G0457700	OS11T0457700-01	
OS11G0458100	OS11T0458100-01	
OS11G0458333	OS11T0458333-00	
OS11G0458500	OS11T0458500-00	
OS11G0458600	OS11T0458600-00	
OS11G0459200	OS11T0459200-01	
OS11G0459300	OS11T0459300-00	
OS11G0459400	OS11T0459400-01	
OS11G0459600	OS11T0459600-01	
OS11G0460500	OS11T0460500-01	
OS11G0460700	OS11T0460700-01	
OS11G0460800	OS11T0460800-01	
OS11G0460851	OS11T0460851-00	
OS11G0460900	OS11T0460900-00	
OS11G0461000	OS11T0461000-01	
OS11G0461000	OS11T0461000-02	
OS11G0461000	OS11T0461000-03	
OS11G0461200	OS11T0461200-01	
OS11G0462100	OS11T0462100-01	
OS11G0462100	OS11T0462100-02	
OS11G0462500	OS11T0462500-00	
OS11G0462600	OS11T0462600-01	
OS11G0462800	OS11T0462800-01	
OS11G0462850	OS11T0462850-00	
OS11G0462900	OS11T0462900-00	
OS11G0462950	OS11T0462950-00	
OS11G0463600	OS11T0463600-01	
OS11G0463700	OS11T0463700-01	
OS11G0464600	OS11T0464600-00	
OS11G0464700	OS11T0464700-01	
OS11G0465200	OS11T0465200-01	
OS11G0465200	OS11T0465200-02	
OS11G0465750	OS11T0465750-00	
OS11G0466300	OS11T0466300-00	
OS11G0466966	OS11T0466966-01	
OS11G0466966	OS11T0466966-02	
OS11G0467632	OS11T0467632-01	
OS11G0467966	OS11T0467966-00	
OS11G0469900	OS11T0469900-00	
OS11G0470500	OS11T0470500-00	
OS11G0470550	OS11T0470550-00	
OS11G0470600	OS11T0470600-01	
OS11G0470966	OS11T0470966-01	
OS11G0471100	OS11T0471100-01	
OS11G0471200	OS11T0471200-01	
OS11G0471300	OS11T0471300-01	
OS11G0472000	OS11T0472000-01	
OS11G0472000	OS11T0472000-02	
OS11G0472500	OS11T0472500-01	
OS11G0472500	OS11T0472500-02	
OS11G0472600	OS11T0472600-00	
OS11G0473000	OS11T0473000-01	
OS11G0473000	OS11T0473000-02	
OS11G0473100	OS11T0473100-01	
OS11G0473200	OS11T0473200-01	
OS11G0473275	OS11T0473275-00	
OS11G0473350	OS11T0473350-00	
OS11G0473832	OS11T0473832-00	
OS11G0474000	OS11T0474000-01	
OS11G0474100	OS11T0474100-01	
OS11G0474400	OS11T0474400-01	
OS11G0474450	OS11T0474450-01	
OS11G0474500	OS11T0474500-00	
OS11G0474566	OS11T0474566-01	
OS11G0474800	OS11T0474800-01	KSL8
OS11G0474900	OS11T0474900-00	
OS11G0475000	OS11T0475000-01	
OS11G0475200	OS11T0475200-00	
OS11G0475500	OS11T0475500-01	
OS11G0475600	OS11T0475600-01	
OS11G0476333	OS11T0476333-01	
OS11G0476667	OS11T0476667-00	
OS11G0477400	OS11T0477400-01	
OS11G0477400	OS11T0477400-02	
OS11G0477400	OS11T0477400-03	
OS11G0479000	OS11T0479000-01	
OS11G0479100	OS11T0479100-00	
OS11G0479232	OS11T0479232-01	
OS11G0479300	OS11T0479300-01	
OS11G0479400	OS11T0479400-01	
OS11G0480000	OS11T0480000-01	
OS11G0481150	OS11T0481150-00	
OS11G0481200	OS11T0481200-01	
OS11G0481301	OS11T0481301-01	
OS11G0481500	OS11T0481500-01	
OS11G0481600	OS11T0481600-01	
OS11G0482000	OS11T0482000-01	
OS11G0482100	OS11T0482100-01	
OS11G0482150	OS11T0482150-00	
OS11G0482200	OS11T0482200-01	
OS11G0482400	OS11T0482400-01	
OS11G0482400	OS11T0482400-02	
OS11G0482500	OS11T0482500-01	
OS11G0482500	OS11T0482500-02	
OS11G0482901	OS11T0482901-01	
OS11G0483000	OS11T0483000-00	
OS11G0483600	OS11T0483600-01	
OS11G0483900	OS11T0483900-01	
OS11G0483950	OS11T0483950-00	
OS11G0483975	OS11T0483975-00	
OS11G0484000	OS11T0484000-01	
OS11G0484300	OS11T0484300-01	MCM2
OS11G0484400	OS11T0484400-01	
OS11G0484450	OS11T0484450-00	
OS11G0484500	OS11T0484500-01	G6PGH2
OS11G0484500	OS11T0484500-02	G6PGH2
OS11G0484700	OS11T0484700-00	
OS11G0485000	OS11T0485000-00	
OS11G0485200	OS11T0485200-01	
OS11G0485500	OS11T0485500-01	
OS11G0485900	OS11T0485900-01	
OS11G0486000	OS11T0486000-01	
OS11G0487100	OS11T0487100-01	
OS11G0487700	OS11T0487700-00	
OS11G0488400	OS11T0488400-00	
OS11G0488500	OS11T0488500-01	
OS11G0488500	OS11T0488500-02	
OS11G0488600	OS11T0488600-01	
OS11G0488900	OS11T0488900-00	
OS11G0489250	OS11T0489250-00	
OS11G0490100	OS11T0490100-01	
OS11G0490200	OS11T0490200-00	
OS11G0490251	OS11T0490251-00	
OS11G0490300	OS11T0490300-00	
OS11G0490600	OS11T0490600-01	
OS11G0490600	OS11T0490600-02	
OS11G0490800	OS11T0490800-01	
OS11G0490850	OS11T0490850-01	
OS11G0490900	OS11T0490900-01	
OS11G0491400	OS11T0491400-01	
OS11G0491500	OS11T0491500-00	
OS11G0491550	OS11T0491550-00	
OS11G0491600	OS11T0491600-00	
OS11G0491850	OS11T0491850-00	
OS11G0492100	OS11T0492100-01	
OS11G0492200	OS11T0492200-00	
OS11G0492300	OS11T0492300-00	
OS11G0492500	OS11T0492500-00	
OS11G0492800	OS11T0492800-00	
OS11G0492900	OS11T0492900-00	
OS11G0493000	OS11T0493000-00	
OS11G0493100	OS11T0493100-00	
OS11G0493700	OS11T0493700-00	
OS11G0494100	OS11T0494100-00	
OS11G0495400	OS11T0495400-00	
OS11G0495950	OS11T0495950-00	
OS11G0496013	OS11T0496013-00	
OS11G0496400	OS11T0496400-01	
OS11G0496500	OS11T0496500-01	
OS11G0496600	OS11T0496600-00	SPL19
OS11G0497000	OS11T0497000-01	
OS11G0497350	OS11T0497350-00	
OS11G0498400	OS11T0498400-01	
OS11G0498600	OS11T0498600-01	
OS11G0499600	OS11T0499600-01	
OS11G0499600	OS11T0499600-02	
OS11G0500050	OS11T0500050-00	
OS11G0500100	OS11T0500100-00	
OS11G0501000	OS11T0501000-01	
OS11G0501500	OS11T0501500-01	
OS11G0502700	OS11T0502700-01	
OS11G0503400	OS11T0503400-01	
OS11G0503900	OS11T0503900-01	
OS11G0504000	OS11T0504000-00	
OS11G0504900	OS11T0504900-00	
OS11G0505300	OS11T0505300-01	
OS11G0506150	OS11T0506150-00	
OS11G0506300	OS11T0506300-00	
OS11G0506400	OS11T0506400-00	
OS11G0506700	OS11T0506700-00	
OS11G0506800	OS11T0506800-00	
OS11G0507200	OS11T0507200-00	
OS11G0507300	OS11T0507300-00	
OS11G0507350	OS11T0507350-00	
OS11G0507400	OS11T0507400-01	
OS11G0507501	OS11T0507501-01	
OS11G0507833	OS11T0507833-00	
OS11G0508301	OS11T0508301-01	
OS11G0508600	OS11T0508600-01	SWEET14
OS11G0512000	OS11T0512000-01	
OS11G0512100	OS11T0512100-01	
OS11G0512200	OS11T0512200-00	
OS11G0512600	OS11T0512600-00	
OS11G0512800	OS11T0512800-01	
OS11G0513000	OS11T0513000-01	
OS11G0513500	OS11T0513500-00	
OS11G0513700	OS11T0513700-01	
OS11G0513900	OS11T0513900-01	
OS11G0514100	OS11T0514100-00	
OS11G0514400	OS11T0514400-00	
OS11G0514500	OS11T0514500-01	
OS11G0514700	OS11T0514700-00	
OS11G0514800	OS11T0514800-01	
OS11G0514900	OS11T0514900-01	
OS11G0515000	OS11T0515000-00	
OS11G0515500	OS11T0515500-01	
OS11G0515700	OS11T0515700-00	
OS11G0516000	OS11T0516000-01	
OS11G0516050	OS11T0516050-00	
OS11G0516100	OS11T0516100-01	
OS11G0516400	OS11T0516400-01	
OS11G0516800	OS11T0516800-01	
OS11G0517200	OS11T0517200-00	
OS11G0517350	OS11T0517350-00	
OS11G0517400	OS11T0517400-01	
OS11G0517800	OS11T0517800-00	
OS11G0518300	OS11T0518300-01	
OS11G0518600	OS11T0518600-01	
OS11G0518801	OS11T0518801-00	
OS11G0518900	OS11T0518900-01	
OS11G0518900	OS11T0518900-02	
OS11G0519100	OS11T0519100-00	
OS11G0519500	OS11T0519500-00	
OS11G0520500	OS11T0520500-00	
OS11G0520950	OS11T0520950-01	
OS11G0521000	OS11T0521000-01	
OS11G0521500	OS11T0521500-01	
OS11G0521900	OS11T0521900-01	
OS11G0521900	OS11T0521900-02	
OS11G0521900	OS11T0521900-03	
OS11G0522000	OS11T0522000-01	
OS11G0522900	OS11T0522900-01	
OS11G0523110	OS11T0523110-01	
OS11G0523500	OS11T0523500-00	
OS11G0523700	OS11T0523700-01	
OS11G0523800	OS11T0523800-01	
OS11G0524051	OS11T0524051-00	
OS11G0524300	OS11T0524300-01	
OS11G0524601	OS11T0524601-00	
OS11G0524900	OS11T0524900-00	
OS11G0525200	OS11T0525200-01	
OS11G0525200	OS11T0525200-02	
OS11G0525500	OS11T0525500-01	
OS11G0525600	OS11T0525600-01	
OS11G0525600	OS11T0525600-02	
OS11G0525600	OS11T0525600-03	
OS11G0525600	OS11T0525600-04	
OS11G0525600	OS11T0525600-05	
OS11G0525700	OS11T0525700-01	
OS11G0525800	OS11T0525800-01	
OS11G0525800	OS11T0525800-02	
OS11G0525900	OS11T0525900-00	
OS11G0526000	OS11T0526000-01	
OS11G0526200	OS11T0526200-01	
OS11G0526800	OS11T0526800-01	
OS11G0526900	OS11T0526900-01	
OS11G0527000	OS11T0527000-01	
OS11G0527100	OS11T0527100-01	
OS11G0527150	OS11T0527150-01	
OS11G0527250	OS11T0527250-00	
OS11G0527300	OS11T0527300-01	
OS11G0527400	OS11T0527400-00	
OS11G0527500	OS11T0527500-00	
OS11G0527700	OS11T0527700-00	
OS11G0528200	OS11T0528200-01	
OS11G0528300	OS11T0528300-01	
OS11G0528400	OS11T0528400-01	
OS11G0528500	OS11T0528500-01	
OS11G0528700	OS11T0528700-01	GH3.13
OS11G0528700	OS11T0528700-02	GH3.13
OS11G0528812	OS11T0528812-00	
OS11G0528924	OS11T0528924-00	
OS11G0529036	OS11T0529036-00	
OS11G0529100	OS11T0529100-00	
OS11G0529125	OS11T0529125-00	
OS11G0529150	OS11T0529150-00	
OS11G0529500	OS11T0529500-00	
OS11G0529550	OS11T0529550-00	
OS11G0529800	OS11T0529800-00	
OS11G0529833	OS11T0529833-00	
OS11G0529900	OS11T0529900-00	
OS11G0530600	OS11T0530600-01	CHS1
OS11G0530650	OS11T0530650-00	
OS11G0530700	OS11T0530700-01	
OS11G0531300	OS11T0531300-01	
OS11G0531700	OS11T0531700-01	
OS11G0531700	OS11T0531700-02	
OS11G0531800	OS11T0531800-01	
OS11G0532000	OS11T0532000-01	
OS11G0532200	OS11T0532200-01	
OS11G0532600	OS11T0532600-01	
OS11G0532751	OS11T0532751-00	
OS11G0532900	OS11T0532900-01	
OS11G0533000	OS11T0533000-00	
OS11G0533100	OS11T0533100-01	
OS11G0533400	OS11T0533400-01	
OS11G0533500	OS11T0533500-01	RBR2
OS11G0533500	OS11T0533500-02	RBR2
OS11G0533550	OS11T0533550-00	
OS11G0533600	OS11T0533600-01	
OS11G0533800	OS11T0533800-01	
OS11G0534100	OS11T0534100-00	
OS11G0534300	OS11T0534300-01	
OS11G0534500	OS11T0534500-00	
OS11G0535525	OS11T0535525-01	
OS11G0535600	OS11T0535600-01	
OS11G0536000	OS11T0536000-01	
OS11G0536400	OS11T0536400-00	
OS11G0536800	OS11T0536800-01	
OS11G0536800	OS11T0536800-02	
OS11G0537300	OS11T0537300-01	
OS11G0537350	OS11T0537350-00	
OS11G0537375	OS11T0537375-00	
OS11G0537400	OS11T0537400-01	
OS11G0537900	OS11T0537900-01	
OS11G0538400	OS11T0538400-01	
OS11G0538900	OS11T0538900-01	
OS11G0539000	OS11T0539000-01	
OS11G0539200	OS11T0539200-01	
OS11G0539500	OS11T0539500-00	
OS11G0539600	OS11T0539600-00	
OS11G0539700	OS11T0539700-00	
OS11G0539800	OS11T0539800-01	
OS11G0539901	OS11T0539901-01	
OS11G0540000	OS11T0540000-00	
OS11G0540100	OS11T0540100-01	
OS11G0540500	OS11T0540500-00	
OS11G0540600	OS11T0540600-01	
OS11G0540700	OS11T0540700-00	
OS11G0540800	OS11T0540800-00	
OS11G0540900	OS11T0540900-00	
OS11G0541200	OS11T0541200-00	
OS11G0541400	OS11T0541400-00	
OS11G0541600	OS11T0541600-00	
OS11G0542100	OS11T0542100-01	
OS11G0542800	OS11T0542800-01	
